venda_id,user_id,produto_id,quantidade,data_venda,valor_total
4773,612,58,3,2025-03-13,612.0600000000001
4774,850,20,3,2025-01-16,894.96
4775,911,58,1,2024-12-03,204.02
4776,819,89,3,2025-01-15,2665.02
4777,141,57,2,2025-04-11,195.22
4778,83,77,4,2025-03-10,3094.24
4779,177,68,3,2025-01-27,2412.54
4780,198,78,3,2024-11-29,249.89999999999998
4781,624,97,4,2024-11-05,2110.04
4782,568,92,3,2025-03-15,2148.33
4783,972,52,1,2025-03-12,777.38
4784,691,37,2,2025-03-16,623.14
4785,421,8,4,2025-03-08,3470.04
4786,401,44,4,2025-04-09,3640.92
4787,698,98,1,2025-01-05,433.27
4788,471,5,2,2025-02-03,328.92
4789,218,69,1,2025-02-02,83.81
4790,925,31,2,2024-12-29,1222.94
4791,929,45,1,2025-02-08,266.19
4792,828,9,3,2024-11-13,1815.3000000000002
4793,987,32,1,2025-03-07,178.82
4794,729,33,4,2025-03-23,297.6
4795,632,67,4,2025-03-20,598.04
4796,951,30,4,2025-03-02,223.96
4797,906,76,1,2025-04-22,731.72
4798,175,29,4,2024-11-14,2385.96
4799,23,3,4,2025-02-17,2938.68
4800,725,90,3,2025-04-19,1432.47
4801,917,57,3,2024-12-26,292.83
4802,235,30,2,2024-12-16,111.98
4803,13,9,2,2024-12-16,1210.2
4804,101,26,2,2024-12-04,1574.64
4805,929,2,1,2025-04-21,951.21
4806,536,62,2,2024-11-18,557.28
4807,876,3,1,2024-12-17,734.67
4808,523,46,1,2025-02-21,665.9
4809,785,68,2,2025-02-26,1608.36
4810,452,25,2,2024-11-23,923.02
4811,431,51,1,2024-11-05,969.89
4812,793,13,3,2024-12-22,2502.36
4813,606,44,4,2024-12-27,3640.92
4814,713,35,4,2025-01-08,3863.92
4815,533,55,4,2024-12-30,2407.68
4816,852,87,3,2025-04-02,2196.93
4817,979,9,1,2024-11-20,605.1
4818,723,2,2,2024-11-20,1902.42
4819,652,61,1,2025-04-21,394.79
4820,293,41,1,2025-02-19,130.82
4821,810,44,2,2024-12-03,1820.46
4822,913,64,3,2025-02-10,1089.57
4823,101,31,4,2024-11-15,2445.88
4824,502,47,4,2024-11-13,1274.36
4825,304,2,1,2024-12-01,951.21
4826,871,96,3,2025-02-28,1496.58
4827,540,82,4,2025-04-10,2508.28
4828,553,77,3,2025-03-06,2320.68
4829,355,69,2,2025-03-16,167.62
4830,303,58,1,2025-04-08,204.02
4831,496,44,1,2024-11-06,910.23
4832,658,74,3,2025-01-23,2451.93
4833,768,56,4,2025-04-13,3690.64
4834,974,43,3,2025-03-16,132.12
4835,227,89,2,2025-04-14,1776.68
4836,236,34,4,2024-11-03,3797.6
4837,873,30,4,2024-11-26,223.96
4838,892,71,3,2024-11-19,2323.56
4839,455,70,2,2025-02-05,1974.04
4840,13,55,4,2025-01-28,2407.68
4841,210,67,1,2025-03-31,149.51
4842,741,13,2,2025-04-10,1668.24
4843,397,3,4,2025-03-26,2938.68
4844,100,26,3,2025-01-06,2361.96
4845,31,57,4,2025-03-08,390.44
4846,898,24,1,2025-03-12,372.7
4847,528,53,2,2024-11-01,1880.2
4848,649,70,4,2025-02-09,3948.08
4849,329,43,1,2024-11-17,44.04
4850,166,60,4,2024-11-04,1328.32
4851,459,58,4,2024-10-27,816.08
4852,822,49,2,2024-10-25,1102.48
4853,952,42,3,2024-11-21,1500.69
4854,982,76,3,2024-11-27,2195.16
4855,993,100,1,2024-11-30,116.81
4856,100,66,1,2025-03-08,547.27
4857,621,11,1,2024-12-27,30.38
4858,855,98,2,2024-11-25,866.54
4859,173,90,3,2025-01-20,1432.47
4860,749,18,1,2025-04-13,529.51
4861,162,85,1,2025-03-30,317.87
4862,905,100,4,2025-02-05,467.24
4863,728,52,4,2025-01-30,3109.52
4864,776,46,1,2025-01-18,665.9
4865,263,44,4,2025-01-15,3640.92
4866,804,22,4,2025-04-05,592.4
4867,274,53,4,2025-01-03,3760.4
4868,3,59,2,2024-12-03,109.56
4869,28,94,1,2025-04-06,565.66
4870,326,30,1,2025-02-07,55.99
4871,940,8,4,2024-12-23,3470.04
4872,149,98,2,2025-03-19,866.54
4873,540,57,4,2025-03-22,390.44
4874,488,73,2,2024-10-27,30.94
4875,822,20,1,2025-02-11,298.32
4876,438,25,4,2025-01-28,1846.04
4877,65,19,1,2024-12-09,437.63
4878,356,5,2,2025-01-07,328.92
4879,533,75,3,2024-12-09,2129.37
4880,252,79,2,2025-02-28,729.76
4881,235,72,3,2024-10-26,620.1899999999999
4882,227,83,1,2025-02-28,337.59
4883,525,87,1,2024-11-17,732.31
4884,313,27,4,2025-04-08,830.72
4885,49,40,3,2025-03-26,1337.25
4886,118,96,2,2024-11-27,997.72
4887,54,26,1,2024-11-12,787.32
4888,650,27,3,2024-12-08,623.04
4889,565,62,2,2025-03-31,557.28
4890,44,83,3,2024-12-20,1012.77
4891,815,50,2,2024-10-28,386.02
4892,53,42,2,2024-11-19,1000.46
4893,586,29,2,2024-10-24,1192.98
4894,558,39,2,2025-02-08,1374.78
4895,525,60,3,2025-01-03,996.24
4896,677,41,3,2024-11-18,392.46
4897,102,33,4,2025-01-31,297.6
4898,792,83,3,2025-02-15,1012.77
4899,770,83,3,2024-12-09,1012.77
4900,982,97,4,2024-11-26,2110.04
4901,849,16,3,2024-11-14,574.71
4902,868,23,2,2025-01-22,598.44
4903,398,7,1,2025-03-20,67.5
4904,138,26,1,2024-11-16,787.32
4905,675,96,4,2024-11-29,1995.44
4906,921,12,3,2024-12-16,2910.63
4907,387,72,3,2024-12-10,620.1899999999999
4908,111,5,4,2024-11-12,657.84
4909,614,92,1,2024-12-16,716.11
4910,17,69,2,2024-12-17,167.62
4911,780,49,3,2025-03-07,1653.72
4912,182,26,4,2024-11-17,3149.28
4913,884,5,2,2025-02-22,328.92
4914,536,22,4,2025-02-07,592.4
4915,541,79,4,2025-03-04,1459.52
4916,171,13,4,2025-04-22,3336.48
4917,409,28,1,2025-03-23,519.09
4918,740,33,1,2025-04-16,74.4
4919,378,23,4,2024-12-24,1196.88
4920,188,97,3,2024-11-13,1582.53
4921,858,18,2,2025-03-23,1059.02
4922,230,30,3,2025-02-28,167.97
4923,833,26,1,2024-11-16,787.32
4924,852,16,2,2025-01-06,383.14
4925,119,77,4,2025-01-07,3094.24
4926,156,39,3,2025-04-11,2062.17
4927,784,33,3,2025-01-27,223.20000000000002
4928,687,26,4,2025-01-23,3149.28
4929,465,48,3,2024-11-30,1574.6100000000001
4930,104,65,1,2024-11-10,288.13
4931,604,38,4,2025-02-27,426.8
4932,698,2,3,2025-04-20,2853.63
4933,972,6,4,2024-11-10,657.72
4934,795,46,2,2025-03-02,1331.8
4935,502,50,4,2024-10-28,772.04
4936,693,38,3,2025-02-09,320.1
4937,682,88,1,2025-02-16,641.18
4938,699,18,4,2025-04-05,2118.04
4939,175,27,4,2025-02-03,830.72
4940,734,41,3,2025-02-05,392.46
4941,745,72,1,2024-12-14,206.73
4942,674,92,1,2024-12-03,716.11
4943,421,74,2,2025-01-30,1634.62
4944,134,17,2,2025-04-21,622.4
4945,391,62,3,2025-03-24,835.92
4946,992,29,1,2024-10-29,596.49
4947,736,58,1,2025-01-27,204.02
4948,501,70,2,2025-01-25,1974.04
4949,665,78,2,2025-01-11,166.6
4950,33,22,3,2024-11-28,444.29999999999995
4951,55,6,1,2024-11-16,164.43
4952,954,26,4,2025-04-15,3149.28
4953,519,39,2,2025-03-09,1374.78
4954,756,12,3,2025-03-04,2910.63
4955,825,99,1,2025-01-28,35.16
4956,638,14,1,2025-01-26,220.22
4957,12,22,2,2024-11-01,296.2
4958,528,51,3,2024-12-21,2909.67
4959,720,23,4,2024-12-22,1196.88
4960,555,48,2,2025-04-13,1049.74
4961,373,71,3,2024-11-08,2323.56
4962,484,50,1,2025-03-19,193.01
4963,973,89,4,2024-12-20,3553.36
4964,647,13,3,2025-03-14,2502.36
4965,228,85,4,2024-11-13,1271.48
4966,623,10,3,2024-12-26,2132.9700000000003
4967,307,55,3,2024-12-06,1805.7599999999998
4968,457,9,3,2025-01-27,1815.3000000000002
4969,160,79,3,2024-12-25,1094.6399999999999
4970,331,52,4,2025-01-07,3109.52
4971,776,2,2,2025-04-08,1902.42
4972,225,25,4,2024-12-10,1846.04
4973,983,13,3,2025-02-05,2502.36
4974,729,98,4,2024-11-29,1733.08
4975,504,51,4,2024-10-31,3879.56
4976,456,58,4,2025-02-01,816.08
4977,45,34,3,2024-12-01,2848.2
4978,214,35,4,2024-12-06,3863.92
4979,59,3,1,2025-04-18,734.67
4980,644,59,3,2025-02-28,164.34
4981,616,70,4,2024-11-26,3948.08
4982,195,48,1,2024-10-29,524.87
4983,925,64,4,2025-01-28,1452.76
4984,489,19,2,2025-01-22,875.26
4985,157,67,4,2025-04-06,598.04
4986,610,82,4,2025-03-15,2508.28
4987,226,73,2,2025-02-10,30.94
4988,412,76,3,2025-04-15,2195.16
4989,205,5,2,2025-01-26,328.92
4990,79,67,3,2025-01-16,448.53
4991,124,11,2,2024-11-13,60.76
4992,471,94,4,2024-12-07,2262.64
4993,940,68,4,2025-03-11,3216.72
4994,218,69,3,2024-11-27,251.43
4995,516,1,3,2024-11-18,1142.3700000000001
4996,602,91,1,2025-01-13,128.4
4997,104,92,1,2025-03-06,716.11
4998,393,63,4,2024-11-21,3321.8
4999,631,29,4,2025-03-24,2385.96
5000,645,82,1,2025-02-03,627.07
